site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2899,2020-01-06,23,29.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,0,29.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,1,31.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,2,33.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,3,33.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,4,33.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,5,35.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,6,33.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,7,30.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,8,28.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,9,23.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,10,18.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,11,16.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,12,12.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,13,12.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,14,12.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,15,12.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,16,27.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,17,31.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,18,39.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,19,40.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,20,51.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,21,54.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,22,54.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-07,23,61.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,0,74.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,1,72.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,2,76.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,3,74.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,4,80.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,5,83.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,6,78.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,7,80.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,8,72.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,9,70.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,10,62.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,11,58.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,12,51.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,13,47.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
