site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
3502,2020-01-08,6,36.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,7,39.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,8,50.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,9,54.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,10,57.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,11,62.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,12,64.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,13,64.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,14,63.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,15,59.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,16,55.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,17,51.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,18,50.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,19,48.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,20,44.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,21,41.97,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,22,41.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-08,23,43.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,0,42.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,1,43.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,2,41.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,3,39.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,4,39.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,5,37.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,6,36.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
3502,2020-01-09,7,35.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Santa Clarita ,
