site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2266,2020-01-07,16,225,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,17,296,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,18,272,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,19,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,20,072,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,21,042,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,22,040,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-07,23,016,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,0,022,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,1,024,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,2,354,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,3,044,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,4,043,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,5,039,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,6,055,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,7,051,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,8,069,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,9,239,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,10,230,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,11,210,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,12,234,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,13,241,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,14,242,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,15,254,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,16,268,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,17,259,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,18,263,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,19,258,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,20,249,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,21,266,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,22,267,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-08,23,258,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,0,255,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,1,266,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,2,272,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,3,248,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,4,210,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,5,147,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,6,144,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,7,169,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,8,163,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,9,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,10,198,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,11,234,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,12,209,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,13,258,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,14,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,15,090,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,16,111,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,17,123,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,18,130,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,19,131,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,20,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,21,322,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,22,314,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-09,23,358,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-10,0,031,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-10,1,055,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-10,2,290,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
